UniqueID  ,PBD ID,PDB_ID,Ligand_Resname
BRD4-BD1_1,pdb_00007rui,7RUI,
BRD4-BD1_2,pdb_00008b96,8B96,
BRD4-BD1_3, pdb_00008b98,8B98,
BRD4-BD1_4, pdb_00007ehw,7EHW,
BRD4-BD1_5, pdb_00007ehy,7EHY,
BRD4-BD1_6, pdb_00007eig,7EIG,
BRD4-BD1_7,pdb_00007rek,7REK,
BRD4-BD1_8,pdb_00005n15,5N15,
BRD4-BD1_9, pdb_00007rel,7REL,
BRD4-BD1_10, pdb_00007rem,7REM,
BRD4-BD1_11, pdb_00006ji4,6JI4,
BRD4-BD1_12, pdb_00007mr8,7MR8,
BRD4-BD1_13, pdb_00007jkx,7JKX,
BRD4-BD1_14, pdb_00006lim,6LIM,
BRD4-BD1_15,pdb_00008ead,8EAD,
BRD4-BD1_16, pdb_00006ji5,6JI5,
BRD4-BD1_17, pdb_00008ymg,8YMG,
BRD4-BD1_18,pdb_00005you,5YOU,
BRD4-BD1_19,pdb_00006lih,6LIH,
BRD4-BD1_20,pdb_00008yme,8YME,
BRD4-BD1_21, pdb_00008ymf,8YMF,
BRD4-BD1_22,pdb_00008ymh,8YMH,
BRD4-BD1_23, pdb_00006ji3,6JI3,
BRD4-BD1_24, pdb_00008ymi,8YMI,
BRD4-BD1_25,pdb_00008piq,8PIQ,
BRD4-BD1_26, pdb_00007x6t,7X6T,
BRD4-BD1_27, pdb_00007mrd *,,
BRD4-BD1_28, pdb_00007lem*,,
BRD4-BD1_29,pdb_00006u0d,6U0D,
BRD4-BD1_30,pdb_00004wiv,4WIV,
BRD4-BD1_31,pdb_00007c2z*,,
BRD4-BD1_32,pdb_00007jky,7JKY,
BRD4-BD1_33, pdb_00007eil,7EIL,
BRD4-BD1_34, pdb_00008zm8,8ZM8,
BRD4-BD1_35,pdb_00007jkw,7JKW,
BRD4-BD1_36, pdb_00006czv,6CZV,
BRD4-BD1_37, pdb_00008gpz,8GPZ,
BRD4-BD1_38, pdb_00008zmb,8ZMB,
BRD4-BD1_39, pdb_00006fo5,6FO5,
BRD4-BD1_40, pdb_00006fnx,6FNX,
BRD4-BD1_41, pdb_00008gq0,8GQ0,
BRD4-BD1_42, pdb_00007mr7,7MR7,
BRD4-BD1_43,pdb_00007la9,7LA9,
BRD4-BD1_44,pdb_00007mr5,7MR5,
BRD4-BD1_45,pdb_00007l9m,7L9M,
BRD4-BD1_46, pdb_00007mr6,7MR6,
BRD4-BD1_47, pdb_00006q3z,6Q3Z,
BRD4-BD1_48, pdb_00007k6g,7K6G,
BRD4-BD1_49,pdb_00006q3y *,,
BRD4-BD1_50,pdb_00005vzs,5VZS,
BRD4-BD1_51,pdb_00006xv3,6XV3,
BRD4-BD1_52,pdb_00006vuc,6VUC,
BRD4-BD1_53,pdb_00006vuf,6VUF,
BRD4-BD1_54,pdb_00005u2f,5U2F,
BRD4-BD1_55,pdb_00006e4a,6E4A,
BRD4-BD1_56,pdb_00006zci,6ZCI,
BRD4-BD1_57,pdb_00005u2e ,,
BRD4-BD1_58,pdb_00007mrb,7MRB,
BRD4-BD1_59,pdb_00006c7r,6C7R,
BRD4-BD1_60, pdb_00006vub,6VUB,
BRD4-BD1_61,pdb_00006g0d,6G0D,
BRD4-BD1_62, pdb_00006czu,6CZU,
BRD4-BD1_63, pdb_00006yqo,6YQO,
BRD4-BD1_64, pdb_00006vuj,6VUJ,
BRD4-BD1_65, pdb_00005dw2,5DW2,
BRD4-BD1_66, pdb_00007k6h,7K6H,
BRD4-BD1_67,pdb_00006yqp,6YQP,
BRD4-BD1_68, pdb_00006p05,6P05,
BRD4-BD1_69,pdb_00006v1k,6V1K,
BRD4-BD1_70,pdb_00006v1l,6V1L,
BRD4-BD1_71, pdb_00006xvc,6XVC,
BRD4-BD1_72, pdb_00007fh2,7FH2,
BRD4-BD1_73,pdb_00006g0f,6G0F,
BRD4-BD1_74, pdb_00006g0h,6G0H,
BRD4-BD1_75, pdb_00005u28,5U28,
BRD4-BD1_76, pdb_00006kec,6KEC,
BRD4-BD1_77, pdb_00006v1u,6V1U,
BRD4-BD1_78, pdb_00006xuz,6XUZ,
BRD4-BD1_79,pdb_00007mr9,7MR9,
BRD4-BD1_80,pdb_00007mra,7MRA,
BRD4-BD1_81, pdb_00006u74,6U74,
BRD4-BD1_82,pdb_00005m3a,5M3A,
BRD4-BD1_83,pdb_00008wqo,8WQO,
BRD4-BD1_84, pdb_00007q3f,7Q3F,
BRD4-BD1_85,pdb_00005yov,5YOV,
BRD4-BD1_86, pdb_00006v0u,6V0U,
BRD4-BD1_87, pdb_00007wwz,7WWZ,
BRD4-BD1_88, pdb_00005m39,5M39,
BRD4-BD1_89, pdb_00006keh,6KEH,
BRD4-BD1_90, pdb_00006kej,6KEJ,
BRD4-BD1_91, pdb_00006kek,6KEK,
BRD4-BD1_92,pdb_00006g0e,6G0E,
BRD4-BD1_93, pdb_00006g0g,6G0G,
BRD4-BD1_94, pdb_00006prt,6PRT,
BRD4-BD1_95, pdb_00006ps9,6PS9,
BRD4-BD1_96,pdb_00006psb,6PSB,
BRD4-BD1_97,pdb_00009fxp,9FXP,
BRD4-BD1_98,pdb_00007w3d,7W3D,
BRD4-BD1_99, pdb_00007ymg,7YMG,
BRD4-BD1_100, pdb_00007yq9,7YQ9,
BRD4-BD1_101,pdb_00006ulv,6ULV,
BRD4-BD1_102,pdb_00006u6k,6U6K,
BRD4-BD1_103, pdb_00007khl,7KHL,
BRD4-BD1_104, pdb_00008v92,8V92,
BRD4-BD1_105, pdb_00008v9f,8V9F,
BRD4-BD1_106, pdb_00009fwx,9FWX,
BRD4-BD1_107, pdb_00006u72,6U72,
BRD4-BD1_108, pdb_00006u8m,6U8M,
BRD4-BD1_109, pdb_00006uls,6ULS,
